response_id,overall_sat,product_quality_score,ease_use_score,support_experience,value_for_money,onboarding_score,service_reliability,mobile_app_score,acct_mgmt_score,reporting_tools,integration_setup,segment,region,survey_wave,free_text_comment
1,4.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0,6.0,1.0,5.0,Mid-Market,APAC,2026-Q1,
2,5.0,6.0,6.0,5.0,6.0,7.0,3.0,5.0,5.0,1.0,4.0,SMB,North America,2026-Q1,slow onboarding
3,4.0,5.0,6.0,3.0,6.0,5.0,7.0,4.0,,4.0,,SMB,EMEA,2026-Q1,love support
4,4.0,6.0,6.0,4.0,4.0,4.0,6.0,,4.0,4.0,3.0,SMB,APAC,2026-Q1,
5,4.0,6.0,6.0,5.0,5.0,5.0,6.0,3.0,5.0,1.0,2.0,SMB,North America,2026-Q1,pricing concerns
6,6.0,7.0,2.0,6.0,3.0,5.0,6.0,3.0,3.0,,4.0,Enterprise,APAC,2026-Q1,slow onboarding
7,4.0,5.0,6.0,3.0,5.0,3.0,5.0,6.0,5.0,3.0,,Enterprise,North America,2026-Q1,good
8,3.0,5.0,5.0,2.0,6.0,5.0,6.0,3.0,3.0,,,SMB,North America,2026-Q1,pricing concerns
9,4.0,6.0,4.0,3.0,4.0,4.0,7.0,3.0,4.0,2.0,4.0,Enterprise,North America,2026-Q1,
10,5.0,6.0,6.0,3.0,7.0,4.0,5.0,,4.0,3.0,3.0,Enterprise,APAC,2026-Q1,good
11,5.0,5.0,7.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,7.0,Mid-Market,North America,2026-Q1,love support
12,3.0,6.0,2.0,4.0,6.0,2.0,5.0,4.0,2.0,5.0,3.0,SMB,EMEA,2026-Q1,slow onboarding
13,3.0,7.0,6.0,4.0,3.0,2.0,4.0,3.0,5.0,3.0,,Enterprise,North America,2026-Q1,slow onboarding
14,5.0,,,3.0,,,,,,,,SMB,EMEA,2026-Q1,
15,6.0,6.0,6.0,5.0,5.0,3.0,6.0,4.0,3.0,3.0,6.0,Mid-Market,North America,2026-Q1,
16,4.0,4.0,6.0,1.0,4.0,6.0,3.0,3.0,4.0,2.0,3.0,Mid-Market,APAC,2026-Q1,
17,3.0,5.0,6.0,4.0,5.0,5.0,3.0,4.0,3.0,,3.0,Enterprise,APAC,2026-Q1,
18,4.0,5.0,5.0,5.0,4.0,2.0,7.0,3.0,4.0,3.0,4.0,SMB,APAC,2026-Q1,
19,3.0,6.0,3.0,2.0,5.0,5.0,1.0,3.0,2.0,4.0,7.0,Mid-Market,APAC,2026-Q1,love support
20,4.0,6.0,3.0,,4.0,2.0,6.0,5.0,5.0,3.0,6.0,Mid-Market,North America,2026-Q1,love support
21,5.0,6.0,6.0,4.0,3.0,5.0,7.0,,4.0,2.0,4.0,SMB,North America,2026-Q1,
22,4.0,5.0,5.0,5.0,3.0,3.0,6.0,5.0,4.0,5.0,5.0,SMB,North America,2026-Q1,good
23,4.0,6.0,3.0,5.0,5.0,2.0,5.0,,2.0,2.0,5.0,Mid-Market,North America,2026-Q1,pricing concerns
24,5.0,5.0,6.0,5.0,4.0,6.0,6.0,,1.0,,4.0,Mid-Market,North America,2026-Q1,pricing concerns
25,4.0,6.0,3.0,3.0,5.0,2.0,6.0,6.0,4.0,,3.0,SMB,APAC,2026-Q1,love support
26,5.0,6.0,4.0,,4.0,3.0,6.0,4.0,6.0,,4.0,SMB,North America,2026-Q1,slow onboarding
27,2.0,4.0,4.0,3.0,5.0,3.0,4.0,5.0,5.0,3.0,5.0,Mid-Market,North America,2026-Q1,love support
28,5.0,6.0,5.0,3.0,5.0,3.0,6.0,3.0,,5.0,4.0,Mid-Market,APAC,2026-Q1,love support
29,4.0,6.0,6.0,2.0,4.0,4.0,5.0,3.0,4.0,,6.0,Enterprise,North America,2026-Q1,slow onboarding
30,5.0,6.0,3.0,5.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,Mid-Market,North America,2026-Q1,slow onboarding
31,4.0,5.0,5.0,6.0,5.0,6.0,6.0,,3.0,4.0,4.0,Enterprise,EMEA,2026-Q1,slow onboarding
32,4.0,6.0,5.0,,3.0,2.0,5.0,3.0,3.0,5.0,3.0,Enterprise,EMEA,2026-Q1,slow onboarding
33,4.0,,,,,,,,,6.0,,SMB,North America,2026-Q1,
34,4.0,4.0,3.0,6.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,Enterprise,North America,2026-Q1,good
35,5.0,6.0,5.0,6.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,Mid-Market,EMEA,2026-Q1,slow onboarding
36,2.0,5.0,5.0,2.0,4.0,4.0,6.0,4.0,3.0,2.0,6.0,SMB,North America,2026-Q1,slow onboarding
37,,5.0,4.0,5.0,4.0,4.0,6.0,3.0,5.0,3.0,,Mid-Market,EMEA,2026-Q1,good
38,3.0,7.0,5.0,1.0,2.0,5.0,5.0,2.0,6.0,5.0,5.0,Enterprise,EMEA,2026-Q1,pricing concerns
39,3.0,5.0,3.0,2.0,1.0,6.0,6.0,4.0,,1.0,6.0,SMB,EMEA,2026-Q1,good
40,6.0,6.0,6.0,5.0,3.0,2.0,6.0,1.0,5.0,,5.0,Mid-Market,North America,2026-Q1,
41,2.0,6.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,SMB,North America,2026-Q1,slow onboarding
42,5.0,6.0,5.0,,4.0,6.0,6.0,5.0,,5.0,6.0,Mid-Market,North America,2026-Q1,pricing concerns
43,,6.0,4.0,5.0,3.0,4.0,6.0,4.0,3.0,4.0,6.0,SMB,EMEA,2026-Q1,love support
44,1.0,3.0,6.0,1.0,3.0,3.0,4.0,,4.0,3.0,6.0,Mid-Market,EMEA,2026-Q1,good
45,3.0,4.0,3.0,5.0,6.0,3.0,5.0,4.0,,2.0,6.0,SMB,EMEA,2026-Q1,pricing concerns
46,5.0,4.0,7.0,4.0,6.0,5.0,5.0,2.0,4.0,3.0,5.0,SMB,APAC,2026-Q1,love support
47,7.0,6.0,5.0,6.0,5.0,3.0,5.0,5.0,4.0,3.0,2.0,SMB,APAC,2026-Q1,pricing concerns
48,6.0,7.0,5.0,5.0,6.0,4.0,6.0,6.0,5.0,5.0,6.0,SMB,North America,2026-Q1,good
49,5.0,4.0,4.0,5.0,3.0,4.0,6.0,3.0,3.0,3.0,5.0,Mid-Market,EMEA,2026-Q1,slow onboarding
50,3.0,5.0,4.0,4.0,3.0,6.0,3.0,4.0,,2.0,5.0,Mid-Market,EMEA,2026-Q1,good
51,3.0,7.0,4.0,,2.0,5.0,5.0,3.0,5.0,4.0,4.0,SMB,North America,2026-Q1,pricing concerns
52,4.0,6.0,4.0,4.0,5.0,6.0,6.0,4.0,5.0,4.0,5.0,SMB,North America,2026-Q1,love support
53,5.0,6.0,5.0,6.0,5.0,4.0,3.0,2.0,6.0,5.0,5.0,SMB,North America,2026-Q1,good
54,4.0,6.0,7.0,5.0,2.0,6.0,6.0,,2.0,4.0,5.0,SMB,North America,2026-Q1,pricing concerns
55,4.0,6.0,3.0,,5.0,2.0,5.0,4.0,3.0,5.0,2.0,Mid-Market,EMEA,2026-Q1,good
56,3.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,5.0,3.0,2.0,SMB,EMEA,2026-Q1,slow onboarding
57,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,,Enterprise,North America,2026-Q1,good
58,4.0,6.0,3.0,3.0,5.0,3.0,4.0,2.0,3.0,2.0,,Mid-Market,North America,2026-Q1,love support
59,3.0,7.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,,SMB,North America,2026-Q1,
60,4.0,6.0,4.0,3.0,5.0,4.0,6.0,4.0,4.0,,5.0,Enterprise,EMEA,2026-Q1,good
61,4.0,6.0,3.0,5.0,3.0,3.0,7.0,5.0,3.0,4.0,6.0,Mid-Market,APAC,2026-Q1,pricing concerns
62,1.0,2.0,5.0,2.0,3.0,4.0,4.0,3.0,5.0,3.0,6.0,Mid-Market,North America,2026-Q1,good
63,1.0,3.0,7.0,4.0,2.0,2.0,4.0,,5.0,2.0,4.0,Mid-Market,North America,2026-Q1,good
64,2.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,6.0,5.0,SMB,EMEA,2026-Q1,pricing concerns
65,4.0,4.0,6.0,6.0,5.0,3.0,4.0,6.0,1.0,,,SMB,North America,2026-Q1,slow onboarding
66,5.0,6.0,5.0,3.0,4.0,6.0,4.0,2.0,4.0,3.0,4.0,SMB,EMEA,2026-Q1,pricing concerns
67,4.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,Mid-Market,North America,2026-Q1,love support
68,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,1.0,6.0,Mid-Market,EMEA,2026-Q1,pricing concerns
69,6.0,5.0,5.0,4.0,3.0,3.0,6.0,3.0,5.0,5.0,6.0,Enterprise,North America,2026-Q1,pricing concerns
70,5.0,7.0,5.0,4.0,4.0,6.0,5.0,3.0,5.0,5.0,4.0,SMB,EMEA,2026-Q1,pricing concerns
71,2.0,4.0,5.0,2.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,Mid-Market,EMEA,2026-Q1,love support
72,4.0,6.0,7.0,2.0,4.0,3.0,6.0,5.0,3.0,2.0,5.0,Mid-Market,EMEA,2026-Q1,pricing concerns
73,2.0,5.0,4.0,4.0,5.0,4.0,5.0,,3.0,5.0,4.0,SMB,EMEA,2026-Q1,love support
74,4.0,6.0,5.0,3.0,4.0,5.0,6.0,4.0,4.0,3.0,,Mid-Market,North America,2026-Q1,slow onboarding
75,4.0,6.0,4.0,4.0,4.0,5.0,4.0,1.0,2.0,4.0,6.0,SMB,North America,2026-Q1,
76,3.0,6.0,5.0,4.0,3.0,3.0,5.0,4.0,,6.0,5.0,Mid-Market,North America,2026-Q1,good
77,4.0,6.0,5.0,5.0,3.0,6.0,6.0,1.0,3.0,,5.0,Mid-Market,North America,2026-Q1,slow onboarding
78,4.0,6.0,7.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,Mid-Market,North America,2026-Q1,good
79,2.0,4.0,2.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,6.0,SMB,North America,2026-Q1,love support
80,3.0,6.0,4.0,2.0,3.0,3.0,6.0,4.0,2.0,4.0,4.0,SMB,EMEA,2026-Q1,good
81,4.0,4.0,2.0,4.0,5.0,7.0,4.0,5.0,4.0,1.0,3.0,SMB,EMEA,2026-Q1,pricing concerns
82,4.0,5.0,4.0,3.0,2.0,4.0,7.0,4.0,5.0,3.0,5.0,Mid-Market,North America,2026-Q1,good
83,2.0,5.0,3.0,1.0,5.0,4.0,6.0,4.0,2.0,4.0,3.0,SMB,North America,2026-Q1,slow onboarding
84,4.0,6.0,3.0,4.0,4.0,4.0,6.0,5.0,3.0,5.0,6.0,Mid-Market,EMEA,2026-Q1,love support
85,,6.0,5.0,4.0,5.0,4.0,4.0,4.0,,3.0,4.0,SMB,EMEA,2026-Q1,good
86,3.0,4.0,4.0,4.0,4.0,5.0,7.0,4.0,5.0,3.0,,Enterprise,EMEA,2026-Q1,pricing concerns
87,4.0,5.0,4.0,5.0,2.0,3.0,2.0,3.0,4.0,4.0,5.0,Enterprise,EMEA,2026-Q1,slow onboarding
88,4.0,5.0,3.0,4.0,3.0,7.0,6.0,6.0,3.0,4.0,4.0,SMB,APAC,2026-Q1,slow onboarding
89,2.0,6.0,6.0,1.0,4.0,5.0,4.0,,5.0,,3.0,Enterprise,EMEA,2026-Q1,good
90,5.0,6.0,4.0,5.0,4.0,2.0,5.0,6.0,3.0,5.0,3.0,SMB,APAC,2026-Q1,love support
91,4.0,5.0,4.0,2.0,4.0,5.0,4.0,,3.0,5.0,3.0,Enterprise,North America,2026-Q1,good
92,3.0,7.0,6.0,2.0,4.0,4.0,6.0,4.0,3.0,,5.0,Mid-Market,EMEA,2026-Q1,good
93,4.0,7.0,3.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,6.0,Mid-Market,North America,2026-Q1,
94,,5.0,3.0,5.0,4.0,3.0,5.0,4.0,3.0,2.0,4.0,SMB,North America,2026-Q1,pricing concerns
95,3.0,4.0,6.0,1.0,4.0,6.0,2.0,3.0,1.0,3.0,5.0,SMB,North America,2026-Q1,good
96,4.0,4.0,5.0,3.0,5.0,6.0,7.0,4.0,1.0,3.0,3.0,SMB,North America,2026-Q1,slow onboarding
97,5.0,7.0,6.0,4.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,SMB,EMEA,2026-Q1,love support
98,3.0,5.0,6.0,4.0,7.0,4.0,6.0,4.0,3.0,,5.0,Enterprise,North America,2026-Q1,love support
99,4.0,5.0,6.0,4.0,6.0,5.0,6.0,3.0,3.0,6.0,4.0,SMB,North America,2026-Q1,slow onboarding
100,3.0,5.0,6.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,SMB,North America,2026-Q1,pricing concerns
101,3.0,5.0,7.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,Mid-Market,North America,2026-Q1,good
102,5.0,5.0,7.0,4.0,4.0,5.0,6.0,3.0,3.0,2.0,3.0,SMB,APAC,2026-Q1,good
103,6.0,7.0,6.0,6.0,5.0,3.0,6.0,3.0,5.0,4.0,3.0,Enterprise,APAC,2026-Q1,slow onboarding
