ResponseId,StartDate,overall_experience,likelihood_to_recommend,checkin_ease,staff_friendliness,on_time_departure,bag_handling,fare_value,Allegiant,American,Delta,zip_code,Q12.3Unfav,Q12.10_16_TEXT,V1,V10,Seg_N,market_region
R_1001,2026-03-02,2,3,3,4,5,1,3,1,0,1,80001,1,,1,1,1,East
R_1002,2026-03-03,3,4,4,5,1,2,4,0,1,0,80002,0,,2,2,2,South
R_1003,2026-03-04,4,5,5,1,2,3,5,1,0,1,80003,1,,3,3,3,West
R_1004,2026-03-05,5,6,1,2,3,4,1,0,1,0,80004,0,seat broken,4,4,0,East
R_1005,2026-03-06,6,7,2,3,4,5,2,1,0,1,80005,1,,5,5,1,South
R_1006,2026-03-07,7,8,3,4,5,1,3,0,1,0,80006,0,,6,6,2,West
R_1007,2026-03-08,1,9,4,5,1,2,4,1,0,1,80007,1,,0,7,3,East
R_1008,2026-03-09,2,10,5,1,2,3,5,0,1,0,80008,0,seat broken,1,8,0,South
R_1009,2026-03-10,3,0,1,2,3,4,1,1,0,1,80009,1,,2,0,1,West
R_1010,2026-03-11,4,1,2,3,4,5,2,0,1,0,80010,0,,3,1,2,East
R_1011,2026-03-12,5,2,3,4,5,1,3,1,0,1,80011,1,,4,2,3,South
R_1012,2026-03-13,6,3,4,5,1,2,4,0,1,0,80012,0,seat broken,5,3,0,West
R_1013,2026-03-14,7,4,5,1,2,3,5,1,0,1,80013,1,,6,4,1,East
R_1014,2026-03-15,1,5,1,2,3,4,1,0,1,0,80014,0,,0,5,2,South
R_1015,2026-03-16,2,6,2,3,4,5,2,1,0,1,80015,1,,1,6,3,West
R_1016,2026-03-17,3,7,3,4,5,1,3,0,1,0,80016,0,seat broken,2,7,0,East
R_1017,2026-03-18,4,8,4,5,1,2,4,1,0,1,80017,1,,3,8,1,South
R_1018,2026-03-19,5,9,5,1,2,3,5,0,1,0,80018,0,,4,0,2,West
R_1019,2026-03-20,6,10,1,2,3,4,1,1,0,1,80019,1,,5,1,3,East
R_1020,2026-03-21,7,0,2,3,4,5,2,0,1,0,80020,0,seat broken,6,2,0,South
R_1021,2026-03-22,1,1,3,4,5,1,3,1,0,1,80021,1,,0,3,1,West
R_1022,2026-03-23,2,2,4,5,1,2,4,0,1,0,80022,0,,1,4,2,East
R_1023,2026-03-24,3,3,5,1,2,3,5,1,0,1,80023,1,,2,5,3,South
R_1024,2026-03-25,4,4,1,2,3,4,1,0,1,0,80024,0,seat broken,3,6,0,West
R_1025,2026-03-26,5,5,2,3,4,5,2,1,0,1,80025,1,,4,7,1,East
R_1026,2026-03-27,6,6,3,4,5,1,3,0,1,0,80026,0,,5,8,2,South
R_1027,2026-03-28,7,7,4,5,1,2,4,1,0,1,80027,1,,6,0,3,West
R_1028,2026-03-01,1,8,5,1,2,3,5,0,1,0,80028,0,seat broken,0,1,0,East
R_1029,2026-03-02,2,9,1,2,3,4,1,1,0,1,80029,1,,1,2,1,South
R_1030,2026-03-03,3,10,2,3,4,5,2,0,1,0,80030,0,,2,3,2,West
